file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
1782.wav,B,min,0.7253027,0.14520235,0.365784,-0.4576955,-0.34850338,0.13129,0.38314626,0.38331538,0.1124804,0.1669406,1.4020957,-0.94747585
1783.wav,C,min,0.9161676,-0.26373214,0.029438749,-1.4115181,0.6130909,2.1529057,1.0433517,-0.792529,0.82751775,0.26367724,-0.25134185,-0.034130953
1784.wav,C#,min,1.7172521,-1.1182079,0.6340921,-0.10182363,2.4495847,-0.003743574,0.538393,0.9742575,1.9462359,-0.38923764,-0.98812026,0.37997133
1785.wav,D,min,-0.097847655,-0.07896887,-0.47303903,-0.7005145,0.57443917,0.5180216,-0.75783455,0.78578645,0.8989991,-0.1885343,-0.23747197,0.59099144
1786.wav,D#,min,-0.6593351,0.46003354,-0.7666507,-0.84229755,-0.28419915,-0.104779825,-0.521364,0.27476567,0.13404886,0.04897012,0.21805158,0.83874494
1787.wav,E,min,-0.21489751,0.64604783,2.0437992,-0.22024232,-0.73898464,-0.9965877,0.65420556,-0.29211283,0.11597511,-0.20238166,-0.52057195,-0.8519122
1788.wav,F,min,0.88984215,-1.4981744,0.3944102,0.52068245,-0.95865804,1.0021684,0.4444195,0.1430671,0.23650707,-0.32257515,0.764471,-0.022996597
1789.wav,F#,min,0.40236226,-0.57581294,-0.7940836,-0.5825402,0.2188671,0.8797645,-0.4188455,-0.09491038,0.88156664,0.04706298,0.7951465,-0.60871726
1790.wav,G,min,-0.40263125,0.7984431,-0.35632282,-0.7866324,0.6502462,1.7305105,0.13136019,0.17307395,0.2875327,-0.73957795,-0.13680366,-0.9326368
1791.wav,G#,min,1.2180334,0.049317673,-1.0159308,-0.56882083,1.7941399,0.18814488,0.91108966,1.435414,1.6651833,-0.22052972,-0.80291605,-0.20858106
1792.wav,A,min,0.080602914,-1.0727636,0.001787439,-0.31135812,-0.55247444,-0.12723131,0.5913821,1.3582071,1.7358774,-0.08127624,-0.092251,-0.084681995
1793.wav,D,min,0.16065422,-0.5927356,-0.19540797,-0.35208926,-0.876771,0.012973443,-0.31684828,0.85372293,0.43438822,-1.1015692,-0.13288632,0.63737255
1794.wav,D#,min,-0.3046552,-0.1269449,-0.5643296,-0.99788266,-0.3752165,0.6698695,0.050091885,-0.23754771,0.25016195,-0.07719213,1.3704643,-0.25497055
1795.wav,E,min,0.27303246,0.35963094,0.3885954,-0.16076908,0.40366837,1.2647865,0.73379546,-0.06643374,0.19825956,-0.20477088,0.31109113,-1.2580152
1796.wav,F,min,1.362655,-0.59360474,-0.87825286,-0.3766581,1.4452184,0.7969093,0.902795,0.8153708,1.1957545,-0.30022764,-0.4170883,-0.3691693
1797.wav,F#,min,0.09074029,-1.1039561,-0.53451836,-0.5063061,0.2728964,0.18814321,0.11808653,1.2072082,1.7568711,-0.06856716,0.26419443,-0.4064955
1798.wav,G,min,-0.613677,0.11950405,0.24396269,-0.71775967,-0.32272446,-0.08572756,0.32934308,1.2140691,0.46238148,0.0141360015,0.54181874,0.1713863
1799.wav,G#,min,0.3617724,-0.0036856383,0.643365,-0.1381882,-0.4873537,-1.1330786,0.58121866,0.90852445,0.23704645,0.6204176,0.48762578,-0.7599149
1800.wav,A,min,0.74954426,-0.98077524,0.5778453,-0.51283973,-0.3775095,0.6986811,0.5374413,0.35134098,1.507468,0.21006924,-0.27772343,0.19591847
1801.wav,A#,min,0.7168424,-1.6327212,0.4712186,0.008623213,0.110685624,0.07774318,-0.021411004,0.5893845,0.946136,0.0820017,-0.15641862,0.9032257
1802.wav,B,min,-0.30991971,0.19354166,-0.588468,-0.05652435,0.57092357,0.76303595,-1.1028764,0.14384449,-0.4305626,0.9406615,0.7721269,-0.0748358
1803.wav,C,min,-0.5424125,0.20744424,-0.8610878,-0.66913384,-0.4367335,1.1293511,-0.08420773,-0.7677375,0.1285905,1.0630907,-0.09797615,1.056531
1804.wav,C#,min,-0.11109,-0.30925006,1.1611904,-0.036723852,0.2995223,-0.7228267,0.7046999,0.11898336,0.8385861,-0.49056596,-1.2562938,0.043189548
1805.wav,D,min,0.74405885,-1.7031841,0.53299356,-0.110398576,-0.29781896,-0.5499664,0.22507201,0.6185895,0.716009,-1.928284,-0.52348006,1.0347292
1806.wav,E,maj7,0.11679411,0.3895589,1.5156459,-0.31547844,-0.26794884,-1.051959,1.1105623,0.19419716,0.77367675,-0.8479091,-0.89465994,-0.7920908
1807.wav,F,maj7,1.3064216,-1.6293702,0.54329395,0.12365875,-0.4864966,-0.21988975,0.77154,0.7626988,1.0799036,-1.9819845,-0.28845719,0.47030896
1808.wav,F#,maj7,1.5448006,-0.8236724,-0.8018657,-0.75063574,1.2186176,1.0652257,0.2548857,0.84077275,1.7084914,-1.2082795,1.1518883,-1.633023
1809.wav,G,maj7,0.25317508,0.6205127,-0.95176816,-0.8166724,0.71710056,1.5644183,-0.3668623,0.11635651,0.073180646,-0.5219754,0.2837327,-1.3202628
1810.wav,G#,maj7,0.95933664,0.31044823,-1.1433473,-0.9408035,1.8763841,0.37513286,0.9102887,1.2719555,1.8156646,-0.55791026,-1.1198202,-0.06144861
1811.wav,A,maj7,0.31547973,-1.015025,-0.15603732,-0.56125826,-0.05764077,-0.21363454,0.616163,2.0036838,2.195278,-0.8285814,-0.34199813,-0.009990521
1812.wav,A#,maj7,0.6396662,-2.729785,1.4988657,-1.8108768,-0.09974071,-2.4498334,1.1144392,0.2643156,1.3253826,-2.458444,-1.1848336,2.8385875
1813.wav,B,maj7,0.8470653,0.1130041,0.6536008,-0.6598193,-0.41930988,-0.3242039,0.6190127,0.5136331,0.44744453,0.074396685,1.3596166,-1.0308324
1814.wav,C,maj7,1.5117866,-0.5013407,0.44469452,-1.4795918,0.74546415,1.9785204,1.1124008,-0.3309353,1.2092671,-0.13921653,-0.19270033,-0.24871951
1815.wav,C#,maj7,2.683276,-1.3868994,0.70095557,-0.5874616,3.074953,0.2005678,0.46375477,1.1791222,2.508649,-0.8840628,-1.1053448,0.37706915
1816.wav,D,maj7,0.2972037,-0.05699517,-0.4016946,-0.8302208,1.1699488,0.5020894,-0.7567835,0.8907682,1.4733253,-0.74757236,-0.18290207,0.31024888
1817.wav,D#,maj7,-0.45463648,0.17019807,-0.34490734,-1.0088463,-0.1258888,-0.5988533,-0.068324074,0.40850365,0.7135947,-0.80094415,-0.08175514,0.9280523
1818.wav,E,maj7,-0.30344528,0.431652,1.7137401,-0.34044343,-0.3340565,-1.4530348,1.1869206,-0.12667911,0.63037443,-1.1884366,-1.0471067,-0.40404433
1819.wav,C,maj7,1.1874511,-0.41000742,0.5116312,-1.3478285,0.43638232,1.4880346,1.0869417,-0.50100535,0.89871585,0.1974365,-0.5370665,-0.17449027
1820.wav,C#,maj7,2.0923903,-1.72873,0.6102136,-0.17493339,1.8785676,-0.13982789,0.44097236,1.5278335,2.167055,-0.6715713,-0.72187203,0.41509533
1821.wav,D,maj7,0.18293992,-0.34137535,-0.31695676,-0.772125,0.79772085,0.40252566,-1.0724387,0.59302807,0.7201017,0.037149206,0.386478,0.2501829
1822.wav,D#,maj7,-0.8277569,0.6566899,-0.9997506,-1.0961224,-0.26332304,0.62413377,-0.46168533,-0.036478624,0.17301218,0.25219357,-0.17702428,1.0546927
1823.wav,E,maj7,0.30105552,0.52673465,1.0171022,-0.5490769,0.29696664,-0.8024335,0.87201923,-0.016925693,0.7634392,-0.5628353,-0.98444027,-0.39711028
1824.wav,F,maj7,0.3396077,-1.3342938,0.22170486,0.3291392,-0.5744004,-0.062946245,0.09323379,0.72039145,0.753296,-1.4297667,-0.24229914,0.22479865
1825.wav,F#,maj7,0.43894896,-0.97579974,-0.6421869,-0.8873675,-0.014391117,0.36749664,-0.023640784,0.41408974,0.86638105,-0.8009206,0.8818126,-0.43241364
1826.wav,G,maj7,0.17903593,0.45664018,-0.076119915,-0.47019243,0.014353342,1.092405,0.60236317,0.29053682,0.17993739,-0.33247215,0.5050373,-1.3813341
1827.wav,G#,maj7,0.6058675,0.13480063,-0.9376689,-0.77666765,0.7736228,1.35798,0.79876643,-0.28236318,0.26696864,0.52334064,-0.57731867,-0.47536874
1828.wav,A,maj7,-0.12467688,-1.105999,-0.45116067,-0.16030496,0.15544492,0.21456742,0.27279085,1.0778829,1.497118,0.22337767,-0.12016679,-0.14099824
1829.wav,A#,maj7,-0.16787079,-0.9181726,0.22383422,-0.58473694,-0.20527291,-0.5927611,0.0044157044,1.5865794,1.0046401,0.1721365,0.05137396,0.6794099
1830.wav,B,maj7,-0.6159652,-0.17728074,0.19814512,-0.36313006,-0.28245968,-0.7464235,0.066703774,0.47933942,-0.028557658,1.0277786,0.6200343,0.23729327
1831.wav,C,maj7,0.35106203,-0.32852632,1.4848413,-0.24877945,-0.5688985,0.24888563,0.7143947,-0.44477803,0.37988615,0.73264164,-0.114961654,-0.6982513
1832.wav,F,maj7,0.20656428,-0.96059465,0.35560393,0.30938488,-1.1808252,0.0004528761,0.002116906,0.7119156,0.76986134,-0.73606193,-0.11707723,0.09800458
1833.wav,F#,maj7,0.6917039,-0.80840445,-0.7034017,-0.93176067,-0.23842636,0.519763,0.15111525,0.44087094,0.8425795,-0.9321508,1.0924085,-0.5876825
1834.wav,G,maj7,0.095819205,0.47547686,-0.18301253,-0.5099923,0.12832403,1.2490679,0.57545435,0.27009553,0.24073541,-0.42737973,0.39851812,-1.312797
1835.wav,G#,maj7,0.7104851,-0.014052734,-1.084147,-0.7107003,1.1916345,1.0363716,0.8780785,0.567003,0.888795,0.060582206,-0.66693765,-0.39243063
1836.wav,A,maj7,-0.051758662,-1.1222734,-0.46308464,-0.20139948,0.011785485,0.12449176,0.3013413,1.3832499,1.6571964,-0.14225684,0.0031818356,-0.2533965
1837.wav,A#,maj7,-0.36004275,-0.7184167,0.11962879,-0.6664127,-0.4262509,-0.7178615,0.06487526,1.6609957,0.85261333,0.15577756,0.23044011,0.59133255
1838.wav,B,maj7,-0.56469506,-0.35309,0.12887847,-0.4269178,-0.38611466,-0.66020614,0.10987307,0.632321,0.060394466,0.8699584,0.7582074,0.14367852
1839.wav,C,maj7,0.8805486,-0.34173828,0.8257219,-0.7678411,-0.40766302,0.94611627,0.82795715,-0.54662746,0.5474479,0.7025924,0.23864993,-0.33995205
1840.wav,C#,maj7,1.1615607,-1.7340685,0.31413364,0.32927263,0.38250938,0.5735805,0.15735854,0.2755984,0.49211982,0.8814693,-0.06352463,0.59157115
1841.wav,D,maj7,-0.35003144,-0.22230612,-0.85400856,-0.33909938,0.69023424,0.9786667,-1.3349731,-0.029483542,-0.1253596,0.8668758,0.26282725,0.357452
1842.wav,D#,maj7,-1.4098634,0.7112993,-0.18278597,-0.22410846,-0.5743658,0.22596699,-0.44103938,-0.003351286,-0.4488639,0.4715594,0.22734322,0.7542663
1843.wav,E,maj7,-0.16915329,0.38679612,1.0663662,-0.33614215,-1.276253,-1.1657158,0.816772,-0.10810867,-0.09917317,0.23515658,-0.74139494,-0.44577742
1844.wav,F,maj7,0.51116395,-0.9765896,0.8886328,0.098575294,-1.7598377,-0.2665283,0.46176606,0.4818052,0.8862953,-0.34921813,-0.20075113,-0.07705005
1845.wav,E,min7,-0.26911375,1.4347153,1.884249,-0.21601152,-0.6537355,-0.5562875,0.5911078,-0.59694743,-0.1662353,-0.5091971,-0.21602437,-0.8631057
1846.wav,F,min7,1.294557,-1.3057323,0.07679768,-0.13186732,-0.80193394,-0.7363921,0.93485457,0.6392842,0.6864021,-2.0901847,-0.58795834,0.5088066
1847.wav,F#,min7,1.1615893,-0.35727984,-0.85158134,-0.94682443,0.63722163,0.8370599,0.3985424,0.5523302,1.6766284,-1.1951329,1.0606439,-1.5318396
1848.wav,G,min7,-0.030909628,0.47487152,-0.46585035,-0.4244048,0.4982954,1.6458156,0.10959239,0.36990386,0.33769637,-0.58929104,0.34151295,-1.1710396
1849.wav,G#,min7,1.2396802,-0.27140668,-0.71084064,-0.7635362,1.6556064,-0.38375467,1.3098541,0.89400005,1.8420064,-0.925,0.004555853,-0.97380215
1850.wav,A,min7,-0.09437935,-0.7589234,-0.23857398,-0.3440883,-0.59901285,-0.2882694,0.56409603,1.9418247,2.043362,-0.57088435,-0.14612281,-0.9687795
1851.wav,A#,min7,0.71203804,-2.336154,0.76191115,-1.4038033,0.043052055,-1.3382661,1.030818,0.8924893,1.266113,-1.2130438,-0.64047164,2.4364007
1852.wav,B,min7,0.29437175,-0.23092218,0.3999719,-0.52992594,-0.49803343,-0.36235803,0.29942456,1.0397363,0.792961,0.20694491,1.2272878,-0.6963908
1853.wav,C,min7,1.4477609,-0.4447353,0.339252,-1.6770906,0.77860606,1.969927,1.0334488,-0.18079938,1.2299954,-0.19696747,-0.16203615,0.06131036
1854.wav,C#,min7,2.2918863,-1.1666987,0.70146394,-0.5826969,2.8078918,0.15000603,0.3945563,1.0122322,2.2218513,-0.66747504,-1.131137,0.49233675
1855.wav,D,min7,0.51971805,0.05751604,-0.55278283,-1.0418072,1.0778034,0.78729993,-0.7258052,0.77759933,1.36119,-1.0116304,-0.4635786,0.5906278
1856.wav,D#,min7,-0.55045915,0.57718456,-0.4093833,-0.53454834,0.16692609,-0.1404696,-0.34413496,0.11573936,0.5087736,-0.2791378,-0.020922808,0.7226867
1857.wav,E,min7,-0.28432682,1.0126795,1.6308484,-0.26862055,-0.31761152,-0.8450883,0.6956143,-0.40507233,0.4306889,-1.0902922,-0.8521454,-0.38247618
1858.wav,A,min7,-0.40993854,-0.6356436,0.10009585,-0.12238094,-0.658937,-0.20114736,0.4642021,1.4540659,1.6838974,-0.10871889,-0.29011407,-0.80527395
1859.wav,A#,min7,0.39849362,-1.9485757,0.53764236,-1.0191153,-0.14649552,-0.9590722,0.77392566,1.1488763,1.1055927,-0.55878526,-0.28686848,1.8673172
1860.wav,B,min7,0.00784269,-0.27686572,-0.16783743,-0.7359768,-0.5409444,-0.07525416,-0.04344125,0.76003987,0.6581768,0.472876,1.3054525,-0.5837962
1861.wav,C,min7,1.0943996,-0.28044546,0.28099865,-1.5055693,0.45580724,1.8826536,0.9534939,-0.31946164,0.91163385,0.14259575,-0.04765939,0.090841
1862.wav,C#,min7,2.0364978,-1.3512554,0.62654126,-0.08926369,2.311583,-0.16958265,0.42427343,1.403884,1.8316927,-0.34949237,-0.7597626,0.3097869
1863.wav,D,min7,0.6054826,-0.13296896,-0.37134206,-0.8301432,0.82303774,0.7686629,-0.74360156,0.69127786,0.85660636,-0.42094845,-0.39096212,0.7043329
1864.wav,D#,min7,-0.60945046,0.5585095,-0.3406102,-0.5499638,0.21606207,-0.12823997,-0.32015926,-0.02783434,0.52324367,-0.20345591,-0.108995765,0.79251724
1865.wav,E,min7,-0.19616574,1.083971,1.4270531,-0.3146081,-0.32728812,-0.47318256,0.5124899,-0.42668813,0.27995554,-0.8196059,-0.64372516,-0.45705014
1866.wav,F,min7,1.0362287,-1.5243075,0.19797234,-0.10250792,-1.0188724,-0.798729,0.8731321,0.49678212,0.48978904,-1.8200058,-0.25685728,0.60356826
1867.wav,F#,min7,0.77295995,-0.40064287,-0.66786385,-0.7762838,-0.11804147,0.75335556,0.24163719,0.40382904,1.0938872,-1.0560199,0.7423492,-1.1563767
1868.wav,G,min7,-0.06406146,0.019095257,-0.2936049,-0.14401345,0.081737585,1.3081914,0.64124584,0.65205187,0.4499945,-0.5244272,0.6679818,-1.322111
1869.wav,G#,min7,0.66449714,-0.19993001,-1.4512286,-0.36731344,0.27992925,0.37659505,0.44640645,0.8625982,0.30959767,-0.0025226027,0.15163282,-0.793436
1870.wav,A,min7,-0.099290535,-0.8213601,0.07609023,-0.21436886,-0.6645323,-0.0140980035,0.6624968,1.376341,1.6569314,0.039052486,-0.010920776,-0.55407405
1871.wav,D,min7,0.48108682,-0.48046607,-0.5251228,-0.7451271,0.7578808,0.7340199,-0.987676,0.4180805,0.86739445,-0.33738595,-0.5031924,0.7980862
1872.wav,D#,min7,-0.69827557,0.5787469,-0.44357085,-0.486369,0.16001841,-0.114588305,-0.3766002,0.014117494,0.33584785,-0.23199473,-0.037612654,0.6788948
1873.wav,E,min7,-0.40735984,0.9037849,1.5332513,-0.2164796,-0.54289204,-0.7125229,0.8035562,-0.39471352,0.27844277,-1.1364852,-0.70989877,-0.3516484
1874.wav,F,min7,1.1119393,-1.4844277,0.17649315,-0.15994851,-1.0054349,-0.7725321,0.8898813,0.57426333,0.5828624,-2.011578,-0.349153,0.5916809
1875.wav,F#,min7,1.0020202,-0.5331471,-0.9220587,-0.85474086,0.23078221,0.88830155,0.26729617,0.52434814,1.4048618,-1.1692104,0.91676116,-1.3456671
1876.wav,G,min7,-0.013542742,0.32831132,-0.5525662,-0.4858354,0.4610401,1.5222512,0.4130086,0.56347936,0.49935144,-0.6541342,0.32100067,-1.291814
1877.wav,G#,min7,1.061215,-0.091336586,-1.1404157,-0.5916952,1.0061594,0.37216356,0.90591085,1.2702618,1.2961082,-0.2534991,-0.27346066,-0.52377003
1878.wav,A,min7,-0.23836371,-0.59563774,0.039329752,-0.27213445,-0.6538,0.10303362,0.59195757,1.1412517,1.4763757,0.34258026,0.059277423,-0.5545692
1879.wav,A#,min7,-0.0051478,-0.81665486,0.59068733,-0.2866864,-0.17770085,-0.09015818,0.40017357,1.2550042,0.6195849,0.56467587,0.15109795,0.4801126
1880.wav,B,min7,0.025248587,-0.35759914,-0.018306151,-0.18389641,-0.19460377,0.15398438,-0.45036358,0.8071011,0.34793568,0.9488002,0.8408688,-0.26487368
1881.wav,C,min7,1.1822323,-0.45139754,0.16662066,-1.383918,0.8403119,1.6726158,0.476663,0.08522999,1.1495928,0.06951511,-0.14152077,0.52331716
1882.wav,C#,min7,0.2990796,-1.0985752,0.78909254,0.34704238,0.66456157,0.032487765,0.2917208,0.20732677,-0.09389359,1.1097085,-0.07886045,-0.028231092
1883.wav,D,min7,-0.4096416,-0.122100756,-0.39737642,-0.21223135,-0.6052491,0.779627,-1.2196918,-0.15755953,-0.2893887,0.86944026,-0.18696879,0.80772024
1884.wav,D,5,-0.205345,0.78458023,2.9051442,-0.2677483,-0.53366464,-2.0527823,1.0120084,-0.3992439,0.49962646,-1.5772218,-0.90435636,-0.6932792
1885.wav,D#,5,1.9857179,-1.8465452,1.0576192,0.23928219,-0.34751597,-0.78644496,1.0240037,0.7353103,1.0946785,-2.7698858,-0.7519187,0.57742894
1886.wav,E,5,2.073128,-1.6767764,-0.96809447,-0.39193457,2.2203326,1.7142162,-0.016242074,0.8660781,2.475208,-1.7227981,1.8166268,-2.5993571
1887.wav,F,5,-0.21199802,0.5610718,-0.44943142,-2.1419966,0.9795841,1.313213,0.74681324,-0.4321686,-0.16751423,-1.8124268,-0.2497218,-0.5757554
1888.wav,F#,5,1.0387889,0.05750422,-1.0614789,-0.6628965,1.7550157,-0.08405711,1.0152507,1.759837,1.8387234,-1.202808,-1.1394048,-0.34866408
1889.wav,G,5,0.21547958,-1.0036653,-0.33566993,-1.1259378,0.09309805,-0.22025998,0.26672372,1.609448,1.9483093,-1.7764138,-0.42362186,0.22359863
1890.wav,G#,5,0.26478335,-3.148995,2.8109612,-2.287562,-0.2955921,-3.3296041,1.5972676,-0.28496653,-0.15849927,-3.6507835,-1.3787897,3.446643
1891.wav,A,5,1.003925,0.18597294,0.36706126,-0.6904993,-0.4405186,-0.013876945,0.80027664,0.6747314,0.48937693,-0.2236812,1.4158645,-1.4042087
1892.wav,A#,5,1.6991637,-0.95659775,0.2601878,-1.9117961,1.5000237,2.150325,1.384253,-0.42454338,1.9849542,-0.27065253,0.009827526,-0.26362053
1893.wav,B,5,2.4499037,-1.1765922,0.41985023,-0.7752839,3.1314874,0.14224376,0.278767,1.2079763,2.655992,-0.7499595,-1.0399075,0.50222015
1894.wav,C,5,0.20878193,0.35976452,-0.48681927,-1.1837635,1.0784146,0.67331576,-0.7153336,1.1159811,1.6115099,-1.0090469,-0.38004774,0.39141867
1895.wav,C#,5,-0.22451371,-0.35667324,0.031121492,-1.3931911,-0.22016752,-1.4719455,0.18238397,0.16688573,1.2168198,-1.4850577,-0.3669091,1.3937274
1896.wav,D,5,-0.3050545,0.24796219,2.269821,-0.443627,-0.21383768,-1.986476,1.2549462,-0.23851766,0.9240619,-2.1041806,-1.2376211,-0.017043568
1897.wav,D,5,0.16225925,0.7565712,3.0421724,-0.31032503,-1.1444339,-1.747732,0.7135505,-0.11071132,0.063654274,-0.2100812,-0.59295255,-1.3574517
1898.wav,D#,5,1.6394458,-1.8415879,1.1245793,0.4256268,-0.8802793,0.22981103,0.804614,0.04640402,0.78567266,-1.4411944,0.44258723,0.5959406
1899.wav,E,5,1.7246059,-1.5064061,-0.21206616,-0.31280828,1.4758337,0.92319804,-0.19143265,0.26827753,1.9522187,-0.6751813,1.0022815,-1.1968858
1900.wav,F,5,0.1822415,0.83032846,-0.76599455,-0.8767979,1.3295895,1.7489611,-0.5457274,-0.16633771,0.17608722,-0.78709215,-0.53021204,-0.6170375
1901.wav,F#,5,0.07603213,0.42010558,-0.9642184,-0.667769,0.24169102,-0.18663757,0.65002775,1.0073755,1.1407892,-0.5740212,-0.87346494,0.13872132
1902.wav,G,5,-0.08825296,-0.9277783,-0.20569743,-0.74382126,-0.061400644,-0.25040805,0.23980436,1.3665994,1.6874202,-1.4540341,-0.51448536,0.2092351
1903.wav,G#,5,0.70416045,-3.2316513,2.2401843,-2.2691202,-0.77225345,-3.4150078,1.6360416,-0.035373643,0.78987086,-3.547986,-1.8280845,3.4247048
1904.wav,A,5,0.8783275,0.133464,0.23504157,-0.7169366,-0.5210784,0.11076504,0.758,0.46565634,0.353926,-0.12351598,1.5176665,-1.3344953
1905.wav,A#,5,1.6084213,-0.9593443,0.2411644,-1.7535039,1.4910291,2.2307227,1.3779778,-0.47649038,1.8554507,-0.2310627,0.070215404,-0.2693467
1906.wav,B,5,2.6052954,-1.1795254,0.2904578,-0.73441386,3.3444774,0.3626135,0.43022108,1.1444535,2.5357757,-0.6369464,-0.98970526,0.4071874
1907.wav,C,5,0.28801715,0.37959373,-0.7193935,-1.0604799,1.2349283,0.77363783,-0.76973003,1.0382423,1.5338464,-0.83578515,-0.34493196,0.20065907
1908.wav,C#,5,-0.39260268,-0.085966155,-0.2604882,-0.98048514,-0.271091,-0.8906475,-0.106946096,0.38243484,0.8578886,-0.8452369,-0.2164591,1.0887609
1909.wav,D,5,-0.15017273,0.42248893,2.0700345,-0.22257876,-0.57668126,-1.4808564,0.8329474,-0.05373819,0.68156517,-1.2814835,-1.0728139,-0.3391711
1910.wav,A,5,0.13852778,-1.0840573,-0.33503175,-1.0227104,0.1068675,-0.268704,0.28269336,1.4988885,1.9031055,-1.6977952,-0.48087808,0.3042922
1911.wav,A#,5,0.6251025,-3.3452435,2.5910823,-2.3077457,-0.30748668,-3.2010767,1.6143169,-0.1334113,0.22563252,-3.5586584,-1.471602,3.7154496
1912.wav,B,5,0.89973104,0.17689781,0.26874632,-0.743906,-0.46002433,-0.02531083,0.78126013,0.66359943,0.48540953,-0.22051989,1.4372051,-1.4224579
1913.wav,C,5,1.6631035,-0.9736091,0.29445767,-1.9049896,1.556224,2.153134,1.3955984,-0.44301254,1.9911896,-0.32789975,-0.015817104,-0.30125186
1914.wav,C#,5,2.5194895,-1.1695228,0.41002578,-0.7490468,3.2694657,0.14169766,0.3395368,1.2171513,2.6821148,-0.7399996,-1.0654643,0.5030975
1915.wav,D,5,0.0965071,0.3080964,-0.51562756,-1.0499153,0.9037801,0.5975728,-0.69746387,1.0897095,1.478202,-0.7711116,-0.39964738,0.40799406
1916.wav,D#,5,-0.61299217,0.03604953,-0.008912563,-1.3007514,-0.08799767,-1.0779254,-0.009862857,0.1798688,0.7353511,-1.0195245,-0.14946976,1.2443242
1917.wav,E,5,-0.32806805,0.24000068,2.3757582,-0.35975915,-0.23945174,-1.8629982,1.2259594,-0.2395425,0.8005098,-2.0282068,-1.2484474,-0.023505189
1918.wav,F,5,1.6217607,-1.7935159,0.7991809,0.20300725,-0.6425578,-0.6773445,0.91792107,0.64728713,0.7462717,-2.313218,-0.34548023,0.60902303
1919.wav,F#,5,1.1642178,-0.8088422,-1.0017052,-0.50777185,0.94849765,1.7321677,-0.1691799,0.6566029,1.4643135,-0.563304,1.6526241,-2.0064228
1920.wav,G,5,0.31967953,0.6933111,-0.75947726,-1.1445262,1.2730654,1.8508501,0.07539262,-0.072742954,0.6128737,-0.7946978,-0.4172875,-0.9633952
1921.wav,G#,5,1.573108,0.006941363,-1.0950229,-0.93647873,2.52151,0.3811772,0.9047823,1.7101549,2.2737882,-0.8790385,-1.0343857,-0.09609524
1922.wav,A,5,0.24514246,-0.94612795,-0.1792369,-0.6690954,-0.4086652,-0.12200092,0.52304375,1.794812,1.9965056,-0.60430056,-0.11986926,-0.02791395
1923.wav,E,7,0.3002447,1.0780162,1.8495246,-0.52672267,-0.7075422,-0.85311276,0.8743242,-0.0847726,0.13761905,-0.67135245,-0.7647123,-0.85530496
1924.wav,F,7,1.3085245,-1.7612739,0.41544223,0.031915903,-0.8864526,-1.1249979,0.9282818,0.620759,0.941262,-2.1240754,-0.5940735,0.6720972
1925.wav,F#,7,1.113284,-0.5012549,-0.87388325,-1.1317513,0.3492747,1.0297842,0.43487233,0.36186236,1.506776,-1.1531069,1.095466,-1.3457105
1926.wav,G,7,0.31282184,0.60219014,-0.62520474,-0.3226534,0.53463346,1.509602,0.0037623034,0.34897423,0.059584424,-0.639409,0.19828577,-1.182001
1927.wav,G#,7,1.5502863,-0.2942021,-0.918841,-0.97409505,1.8982714,-0.1818978,1.175921,1.0958318,2.2265277,-0.9438183,-0.19604293,-0.69030726
1928.wav,A,7,-0.20583361,-0.8619566,-0.17914133,-0.18803635,-0.43423358,-0.33992952,0.49122763,1.9267061,2.008416,-0.6013459,-0.29964292,-0.93024856
1929.wav,A#,7,0.7070873,-2.396963,0.9658142,-1.7456625,0.007218577,-1.657651,0.9580251,0.5425489,0.8681756,-1.5289758,-1.0389397,2.806072
1930.wav,B,7,0.31516817,-0.14561285,0.46596396,-0.78742373,-0.6189377,-0.57567835,0.5263771,1.009276,1.0146346,0.12217218,1.2964164,-0.8094924
1931.wav,C,7,1.7777907,-0.600448,0.6224563,-1.7231383,0.9603262,1.9383061,1.2053789,-0.098410144,1.3633301,-0.3424127,-0.17386886,-0.21111292
1932.wav,C#,7,2.8207576,-1.5055934,0.68569696,-0.5954628,2.8102527,0.2777074,0.41261017,1.2431198,2.4051194,-0.644177,-0.91115624,0.29281652
