file_name,root_note,chord_type,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11
0958.wav,B,5,0.14893007,0.8962825,-0.06704512,-0.42500228,0.043734252,-0.06681988,0.28923,-0.43316874,-0.07286096,0.82171845,-0.8355768,-0.2554984
0959.wav,B,5/5,0.8567109,0.60858595,-0.40870208,0.123865746,-0.70151156,-0.68993044,0.7382393,0.48780766,0.031632915,0.1254941,-1.1037892,0.31152457
0960.wav,C,7,1.0906764,-0.9665902,0.95061386,0.8302495,0.85581326,-0.09904219,0.22788587,0.13523032,0.49803698,1.2972208,-0.39709178,-0.9947015
0961.wav,C,7/3,0.90033424,-0.7754795,0.37900612,0.63342214,0.4010619,-0.050725043,0.14004421,0.03626925,0.25261587,0.96986103,0.043195546,-1.1185979
0962.wav,C,7/5,1.1285816,-0.5865639,0.2556747,0.678598,0.6575155,-0.17791183,-0.059909254,0.12020776,0.23938784,1.0372332,-0.03558427,-0.97007513
0963.wav,C,7/7,0.7438673,-0.8166036,0.81672186,0.98956573,0.6078897,-0.19830903,0.37565517,0.533811,0.4102217,1.1145985,-0.33266744,-0.94316506
0964.wav,C#,7,1.4830323,-0.38698468,0.7987247,1.9619031,1.8798645,-0.87534136,2.1295137,0.87908655,0.18292248,-0.59257174,-0.53474164,-0.2870409
0965.wav,C#,7/3,1.4024087,0.24162316,0.56289256,1.3761873,1.3626075,-0.41870058,1.6547526,0.6927146,-0.18369736,-1.2988163,-0.5678806,-0.0103029385
0966.wav,C#,7/5,1.6312782,0.62179667,-0.1422185,0.76889724,0.6319159,-0.1734,1.3235956,0.54280096,-0.74590534,-1.486112,-0.20983618,-0.2599675
0967.wav,C#,7/7,1.7317013,0.71487063,0.29229087,1.1994635,1.1805112,-0.28193498,1.1683569,0.39964312,-0.5994028,-1.7530663,-0.6121627,-0.13839346
0968.wav,D,7,0.92569804,-0.90146023,2.3105133,1.4254826,2.7232947,-0.26622647,1.6846789,1.0546184,0.4277563,-0.24636325,-2.1168475,0.35352623
0969.wav,D,7/3,1.0977764,-0.7429299,2.0168476,1.5798676,2.2916346,-0.40511793,0.84664047,0.98445505,0.17014877,-0.31840384,-2.079876,-0.5111626
0970.wav,D,7/5,1.3854944,-0.2840575,1.5465324,0.80725133,0.80437,-0.48792082,0.66930187,1.1742673,-0.13512169,-0.73175585,-2.2519085,-0.11046714
0971.wav,D,7/7,2.015084,-0.95927685,2.1829154,1.3109674,1.6098156,-0.6710174,1.2269084,1.1225375,0.6249971,-0.66930044,-2.644008,-0.10817153
0972.wav,D#,7,-0.43217885,-0.3240283,0.36861312,0.709508,1.0102895,-0.265973,-0.037793264,0.18530779,0.35607582,0.045337,-0.12728435,0.9077352
0973.wav,D#,7/3,0.34274155,-0.013091274,1.4315636,1.9821861,2.0961604,0.26045668,0.14211255,0.5844777,-0.022248298,-0.26045197,-1.0549263,0.16380274
0974.wav,D#,7/5,0.091361,0.23613209,1.9067519,1.7342765,1.4988368,0.5578957,0.42992216,0.76154125,-0.40947545,-0.09565956,-1.14036,-0.38797548
0975.wav,D#,7/7,0.27206057,0.03366769,2.1768105,1.9670848,2.3037748,0.12933372,0.6762291,0.8049928,0.046190277,-0.037273027,-1.6954095,-0.49852338
0976.wav,E,7,1.0052649,0.7477186,0.6682783,-0.19680364,0.96929944,-0.6543912,0.4769929,-1.0825431,-0.5282938,-0.16001952,0.25405362,-0.7592553
0977.wav,E,7/3,1.3661518,0.8764754,0.41399482,0.3517006,1.9765656,-0.6229267,1.2996747,-0.4813463,-0.3243714,0.2639904,-0.3549078,-0.43035242
0978.wav,E,7/5,0.9522017,0.79173094,0.1886819,0.07845925,1.659646,-0.59893125,0.96814215,-0.97672117,0.01073841,0.48765653,-0.44601157,-0.6011646
0979.wav,E,7/7,-0.3969887,-0.36547768,-0.2894729,0.8102029,0.75983393,-0.6838294,-0.35774398,-0.69534415,-0.22357722,0.117447205,0.7757189,0.5194159
0980.wav,F,7,0.43538857,-1.1410732,-0.098754555,-0.062340334,0.1284514,0.066006765,0.5465875,0.076866105,0.47726297,0.27724892,-0.1746332,-0.91391516
0981.wav,F,7/3,0.6541557,-0.88089186,-0.5522286,-0.22329517,-0.06016384,0.33391833,0.7340857,0.09076144,0.3955295,0.27544266,-0.09442666,-0.65132797
0982.wav,F,7/5,1.2097433,-0.5222234,-0.5561753,-0.51823145,-0.0528039,0.30410868,0.7887583,-0.120826945,0.2585212,0.24838418,-0.042824537,-0.33838463
0983.wav,F,7/7,0.5009351,-0.49747467,-1.2401724,-0.9205273,-0.7094404,0.14428185,0.29441375,-0.021320727,0.80665034,0.12507457,-0.29231563,0.6819501
0984.wav,F#,7,0.10290007,0.014713421,-0.2994294,0.928108,0.8288362,-0.47545052,-0.026132151,-0.21914788,-0.2610743,-0.21351841,-0.7755537,0.03425146
0985.wav,F#,7/3,0.09035419,0.3143974,-0.30983415,0.92078453,0.7537439,-0.42640412,0.08916567,-0.15614061,-0.45745593,-0.15702587,-0.9505577,0.2259481
0986.wav,F#,7/5,0.18467459,0.37394053,0.25565034,1.19692,0.8857156,-0.6094219,0.5847779,0.40366095,-0.6422661,-0.13493821,-1.2562207,0.004729502
0987.wav,F#,7/7,0.32964855,0.50742054,-0.89232785,0.2060623,-0.57547796,-0.3193879,-0.1468497,0.28022978,-0.40480882,0.60247195,-0.023749143,0.80348384
0988.wav,G,7,1.7349285,0.8075903,0.08741298,0.095599726,0.5660931,0.16625904,0.78629607,-0.36926374,-0.64421844,-0.04479628,-0.35712162,-0.29391032
0989.wav,G,7/3,1.4403275,1.0798101,0.06425338,0.44480717,0.7526447,-0.08981682,0.9109932,0.056887615,-0.9084903,-0.037231468,-0.29622737,0.011990838
0990.wav,G,7/5,-0.2836269,0.6597821,-0.520185,-0.22380896,-0.2982589,1.6965681,0.26726586,-0.32472476,0.11003201,0.58668685,-0.1392938,0.7386678
0991.wav,G,7/7,-0.36186057,0.7687871,-1.0694709,-0.68883556,-1.0876012,1.0899497,0.30559117,0.16108426,1.056149,0.5438954,-0.37928703,0.9637463
0992.wav,G#,7,1.1621627,-0.9545265,0.8128568,-0.47933578,0.21796222,-0.29275525,0.8558189,0.83906466,0.65817916,-0.17808744,-1.0458158,0.3253772
0993.wav,G#,7/3,1.1102159,-1.0481938,0.7366229,0.3258676,0.3465069,-0.39212608,1.2599868,1.0088769,0.5804716,0.25792444,-1.2665395,-0.040161796
0994.wav,G#,7/5,0.20502932,-0.6420043,0.3452626,-0.83087546,-0.7058247,-0.6834133,0.100391135,0.8456957,0.2561797,-0.70379126,-0.9713173,0.51892555
0995.wav,G#,7/7,0.4408942,0.15032253,0.25634396,-0.7536613,-0.8016358,-0.6674656,0.24574657,0.10874729,-0.20847228,-0.3574183,-0.8975949,0.033168517
0996.wav,A,7,-0.2101007,-0.4399187,0.620645,1.283724,0.29575866,-0.34282333,-0.01228185,1.5149416,-0.54956776,-1.0566517,-0.18685901,-0.641368
0997.wav,A,7/3,-0.24905552,-0.16838071,0.9471924,1.3537613,0.28290284,-0.2635439,0.35053498,1.1227888,-0.6383497,-1.0708798,-0.55827165,-0.38964424
0998.wav,A,7/5,-0.6400248,0.4474591,0.54258204,0.1007041,-1.2851219,0.09683256,-1.2994529,0.15841241,0.6199939,0.7485889,0.6211089,-0.057999447
0999.wav,A,7/7,0.015931547,0.3621357,0.47149014,-0.047320336,-1.0098065,-0.14884843,-0.050585136,-0.093894854,0.09974462,0.28090817,-0.27934325,-0.4670613
1000.wav,A#,7,1.6028156,-0.9167859,0.2634282,-1.2224643,-0.25199014,1.0205625,-0.76248336,-0.7784375,-0.4358698,-0.08450145,-0.08775754,1.0149457
1001.wav,A#,7/3,1.0964888,-0.9827648,0.17675972,-1.1633315,-0.3169971,1.3264557,-0.5906652,-0.7710359,-0.39303535,0.046629496,0.035620302,0.93677425
1002.wav,A#,7/5,0.794713,-0.5265238,-0.3301142,-2.0815315,-0.8519604,1.446886,-0.22529186,-1.2628136,0.484101,0.7458788,-0.33577263,1.9410622
1003.wav,A#,7/7,0.14025424,0.09292411,-0.24703366,-0.9211903,-0.48850644,0.31719738,0.04484585,-1.609452,-0.42527246,0.5873949,-0.4254839,-0.18061271
1004.wav,B,7,0.42535263,0.43463114,-0.45185226,-0.098452225,0.21364243,-0.85135347,0.7333813,0.14234643,0.29156274,-0.012721188,-0.89801884,-0.50685143
1005.wav,B,7/3,-0.6436951,-0.4158286,0.0067100823,-0.25089204,-0.7562235,-1.0348942,-0.4896047,0.5222269,0.41124505,-0.55151033,-0.61172795,1.3444563
1006.wav,B,7/5,-0.56670034,0.1295703,-0.2665327,0.31026876,-1.3616232,-0.93344957,-0.73813415,0.11700328,0.5682518,-0.32326838,-0.0890789,0.84720427
1007.wav,B,7/7,-1.4558219,0.19453162,-0.37925583,0.87986076,-1.6632862,-1.1959044,-1.2075473,0.537453,1.1032596,0.25735617,0.6219927,1.4972999
1008.wav,C,7,0.9870285,-0.7626416,0.26980802,0.7067475,0.3436771,-0.17365062,0.28533626,0.30489904,0.27615482,0.9947687,0.09164217,-1.0049971
1009.wav,C,7/3,-1.1693228,0.48164064,0.18640158,0.38289517,-1.084216,0.35233837,-1.5243089,0.16732831,0.9459742,1.4596808,1.100554,0.39571866
1010.wav,C,7/5,-1.6128254,1.2618984,0.7258183,0.14589308,-0.99337876,0.48481345,-0.72458184,-0.30808005,1.0082463,1.6752514,0.46495578,0.0146515295
1011.wav,C,7/7,-1.1101482,1.0714608,0.4569718,-0.281092,-0.99343514,0.56861633,-0.8685415,-0.7145156,0.7111708,1.5786616,0.5681429,-0.23247154
1012.wav,C#,7,0.5938645,0.09554427,0.38188085,0.56975466,-0.02610644,0.5243457,0.6625243,-0.06828394,-0.67724437,-0.8178395,-0.23921078,-0.22142631
1013.wav,C#,7/3,1.3186663,-0.13723105,0.3152001,-1.2212135,-1.1157304,0.58556134,0.3465901,-0.98686224,-0.029092416,0.07473145,-0.21600193,-0.1521473
1014.wav,C#,7/5,0.77424014,0.675134,0.46724302,-0.72745126,-0.82923067,-0.43699944,-0.023791641,-1.0603808,-0.63938576,-0.68230486,0.14411801,-1.4196504
1015.wav,C#,7/7,2.300597,-0.98034316,-0.34511036,0.023807213,-0.83627105,-0.99177736,0.26837647,0.31627825,0.43579477,-0.997707,-0.01720944,0.17675945
1016.wav,D,7,1.3153343,0.42925787,1.4991751,-0.0149629265,0.46428543,-0.357737,0.23663242,-0.23303066,-0.34820974,-1.3123525,-1.9859387,-0.19732678
1017.wav,D,7/3,0.4217549,0.42302465,0.36019617,-0.7293543,-0.7667952,-0.7528542,0.3956697,-0.21402566,-0.34439993,-0.36060846,-1.026944,-0.3681987
1018.wav,D,7/5,0.36786819,-0.034499265,0.7440525,-0.50833887,-0.41141617,-0.8947043,0.16437863,-0.06578085,-0.31983262,-0.71707743,-1.2402858,-0.92257047
1019.wav,D,7/7,1.2423365,0.751112,0.69138277,-0.22519065,1.0605857,-0.46473092,0.51076275,0.54592836,-0.032831922,0.028912775,-1.5604442,0.65245104
1020.wav,D#,7,0.23086095,-0.068351306,1.3979781,0.8300793,1.1383286,0.32291305,0.03201723,0.39713174,0.54689354,0.7207979,-1.0869501,-0.50592536
1021.wav,D#,7/3,0.6169058,0.023026012,1.0080463,0.6403472,0.07554695,-0.2088256,0.285003,0.62541854,0.41303986,0.5268208,-1.2008582,-0.30359888
1022.wav,D#,7/5,0.2822247,-0.8054387,0.4701082,0.6478144,-0.05151002,-0.5022474,0.046656042,0.6361363,0.5398397,0.6413369,-0.5694884,-0.5819685
1023.wav,D#,7/7,0.43393815,-0.13131055,0.39243305,0.29311985,0.12951148,0.08234154,-0.24517782,0.6390844,0.09047885,0.67197555,0.23112443,-0.29647696
1024.wav,E,7,-1.894709,-0.5051344,-0.66168755,1.0956298,0.31326306,-0.6885771,-0.6362751,0.15527242,0.7621917,0.9326302,0.6882396,0.1790775
1025.wav,E,7/3,-0.03887026,0.01742138,1.0848633,-0.34052265,-0.48473316,0.34506232,-0.6653657,-0.45337462,0.057933852,0.26578435,0.19698954,0.6338428
1026.wav,E,7/5,-0.12283696,-0.19274747,-0.041545957,-0.425869,0.39210123,0.40466255,-0.35424733,-0.7623616,-0.09329012,0.45577404,0.22115177,0.543047
1027.wav,E,7/7,-0.4892434,0.21666381,-0.5554884,-0.26548547,0.19695927,0.30098152,-0.31835598,-0.71738654,0.024816677,0.5620575,0.89526093,0.9354867
1028.wav,F,7,0.38473862,0.12898067,-1.2964451,-0.65107375,-0.7812757,-0.13066967,0.26267177,-0.31718346,0.66245687,0.41251278,0.08438428,0.5531444
1029.wav,F,7/3,-0.80721503,0.16237932,-0.9757057,0.22856952,-0.57097137,-0.98601395,0.28062207,-0.11783545,0.38985574,0.71500874,0.057121977,-0.70391536
1030.wav,F,7/5,-0.5932047,0.050684206,-1.4453936,0.11062832,-0.25280905,-0.91149586,0.09529145,-0.13837384,0.36012328,1.1026857,0.5316278,0.22801673
1031.wav,F,7/7,-0.23360996,0.0035460368,-2.3902814,-0.48061758,-0.23067433,-0.5013089,0.2954225,0.07287632,0.791902,0.87449443,0.6923953,1.3379292
1032.wav,F#,7,0.86450577,0.73040533,-0.6980155,-0.19339068,-0.7768814,-0.6816166,0.4313811,0.09544577,-0.57885736,0.49958217,-0.3843025,-0.0269676
1033.wav,F#,7/3,1.3211634,0.36114946,-0.43242615,0.008251488,0.29148382,-0.1710087,-0.09261669,-0.6902067,-0.2713142,0.74691796,-0.21950288,-0.12503055
1034.wav,F#,7/5,0.6441005,1.0672321,-0.9945311,0.33979505,-0.74466264,-0.38998008,-0.091182366,-0.24951138,-0.48953563,0.9870188,1.1189066,0.4177933
1035.wav,F#,7/7,-0.76568526,1.1335737,-1.0938871,0.6878382,-1.227217,-0.01154314,-0.55526626,0.21790837,0.09451343,1.3166906,1.2583852,1.2938951
1036.wav,G,7,-0.20058157,1.0531623,0.48784125,0.13551325,-0.19012235,0.8392157,-0.16268958,-0.3227326,0.15926625,0.9345771,-0.07470709,0.5119042
1037.wav,G,7/3,-0.15601255,0.34004402,0.7899521,-0.01713249,0.4515072,1.0168171,-0.63882226,-0.36374283,0.20354356,0.7687423,-0.06827903,0.40286264
1038.wav,G,7/5,0.32174146,0.37630948,0.72571254,-0.11392583,0.32728666,1.0497893,-0.88246536,-0.40056938,-0.17801836,0.38018724,0.6138152,1.1913353
1039.wav,G,7/7,-0.117427245,0.53915966,0.6027141,-0.31193554,-0.34410203,0.31956232,-0.9673151,-0.5038134,0.18401822,0.57641107,0.62949944,0.40480337
1040.wav,G#,7,-0.7865464,0.5324574,0.9657596,0.043181613,-0.90776855,-0.5327809,-0.36671108,-0.37993476,0.5649327,0.04768508,0.40536472,-0.74244297
1041.wav,G#,7/3,-0.6273376,0.1026377,-0.9891097,-0.07658766,-0.18434851,-0.77902484,0.054056123,-0.1467977,0.080352396,0.647851,0.24808237,-0.06272172
1042.wav,G#,7/5,-0.3097157,-0.13325727,-1.4788139,-0.20905937,-0.6615387,-0.8291523,-0.2252511,0.13355836,0.5434825,-0.12519017,0.074653655,1.0615175
1043.wav,G#,7/7,0.75907016,0.5255754,-0.033963904,-0.5490766,-0.9718407,-0.18519269,0.36894685,0.010343302,-0.6587506,-0.10753413,-0.38068023,-0.34343728
1044.wav,A,7,-0.50958633,0.54496527,-0.70769185,-0.43153876,-0.81885207,-0.8686783,0.48590136,-1.0937836,-0.3187425,-0.024453633,0.07035926,-2.0818331
1045.wav,A,7/3,0.7801385,0.65471965,-0.2711278,-0.3809318,-0.8219037,-0.119045734,-0.37926358,-0.6016187,-0.9279302,0.42920825,0.9049487,-1.2687144
1046.wav,A,7/5,-0.76474756,1.0648787,-0.12751588,0.7019099,-1.2107136,0.34980267,-0.9899632,0.0983862,0.01796098,1.0463971,1.2233801,0.3106365
1047.wav,A,7/7,0.590335,1.0975246,0.5987978,0.47283816,-0.22204167,0.22240071,0.33328438,0.33293518,-1.1771452,-0.06766128,-0.2651543,-0.79301786
1048.wav,A#,7,0.22467484,-0.088404156,-0.43520516,-0.80924416,-0.33525395,0.3723632,0.07440562,-1.4225875,-0.040714502,0.43605664,-0.5625845,-0.24330293
1049.wav,A#,7/3,0.8721355,-0.5771926,-0.054021955,-1.3292265,-0.11893448,1.0692017,-0.5965748,-0.97044235,-0.02600126,0.48623818,-0.0476584,1.7064823
1050.wav,A#,7/5,1.4195231,-0.25185347,0.32026756,-1.5178608,-0.649148,0.5613709,-0.4152596,-0.7293421,0.074398294,0.22139311,-0.24717093,1.3835218
1051.wav,A#,7/7,0.07488224,0.28169653,-0.088362426,-0.4676695,-0.46595776,-0.5075492,0.23200217,-1.0916877,-0.21601103,-0.15194863,-0.30301282,-1.4953339
1052.wav,B,7,-1.4952227,0.5486087,0.042183906,-0.17241625,-1.169717,0.23914303,-1.2652014,-0.05271649,1.121345,1.26259,0.24771503,0.8040886
1053.wav,B,7/3,-0.97020376,0.1946843,-1.826848,0.077546164,-0.43819213,-0.7806638,-0.5617124,-0.4721616,0.4250545,0.2714158,0.05116208,1.3416845
1054.wav,B,7/5,0.7522739,0.6387649,0.054010123,-0.30824417,-0.47687352,-0.30434582,0.13500075,0.060430374,-0.7573973,0.17557752,-0.39840868,-0.4221196
1055.wav,B,7/7,0.28343946,-0.28955972,0.35925412,0.773187,1.5898786,-0.7795587,-0.1554165,0.28566852,0.63459086,0.12388317,-1.1318654,-1.018007
1056.wav,C,hdim7,0.56068456,-1.0259117,1.0142505,1.8946387,1.3773274,-0.70726997,0.9580085,0.9602303,0.5304937,1.2470988,-0.8293905,-0.92467904
1057.wav,C,hdim7/3,0.59659004,-0.78087074,0.8571817,1.4606241,1.4232873,-0.6564751,0.92281306,0.67702895,-0.053123035,0.8550123,-1.2073749,-0.61685324
1058.wav,C,hdim7/5,0.83157015,-0.7646612,1.1961179,1.5888891,1.9027339,-0.74014276,1.0622202,0.5491345,0.1892982,0.74874437,-1.5742431,-0.58516234
1059.wav,C,hdim7/7,0.89880097,-0.46599597,0.64643306,0.92340165,1.2396038,-0.6298144,0.7075124,0.372615,0.031899273,0.9958912,-1.3841946,-0.5828546
1060.wav,C#,hdim7,1.4870462,0.66828424,1.0664752,2.1877933,2.1479962,-1.0145988,1.7161217,0.9372516,-0.69885,-0.7373987,-0.88089705,0.062377356
1061.wav,C#,hdim7/3,1.1898673,1.2119766,0.674298,1.8108954,2.341158,-0.8334435,1.5783468,0.9043852,-0.6639115,-0.83723545,-1.0121922,0.39292768
1062.wav,C#,hdim7/5,1.5182133,0.84223,0.6936905,1.5686418,2.7026498,-0.55621153,1.4702243,0.91837513,-0.30434418,-0.20617485,-1.4618217,0.5879574
1063.wav,C#,hdim7/7,1.7429664,1.0997673,1.3273702,2.0800614,2.6781616,-0.788904,1.3576441,1.2612371,-0.5767799,-0.622568,-1.3556465,0.319552
1064.wav,D,hdim7,1.792899,-0.5804693,1.0161662,-0.7252157,0.60467786,-0.07248385,0.41847563,-0.5641772,-0.15232846,-0.9680748,-0.46544558,0.07881192
1065.wav,D,hdim7/3,1.5473402,-0.42713088,0.7202756,-0.124920055,0.7145714,-0.17553426,0.46567518,-0.3791462,-0.44556552,-1.0573351,0.18426713,-0.86182857
1066.wav,D,hdim7/5,1.8611804,-0.5474102,-0.057042897,-0.3847865,-0.07234655,0.061087742,0.6138676,-0.64855516,-0.3190512,-0.08135461,0.5274259,-0.8186883
1067.wav,D,hdim7/7,1.3464171,-0.58588904,0.2295646,0.10945399,0.33675438,0.07511003,1.0745016,-0.48840168,0.088174984,0.34576714,0.27688676,-1.0634129
1068.wav,D#,hdim7,0.16125123,-0.8088302,0.8086797,0.7865295,0.7447653,-0.95020574,0.27368927,1.2592313,-0.68415135,-0.8191704,-1.0149486,-0.0006425753
1069.wav,D#,hdim7/3,0.22453506,-0.48741984,0.9866184,1.0905937,0.917541,-0.61155313,0.58604574,0.7420441,-0.5740357,-0.56565064,-1.4597746,-0.27228728
1070.wav,D#,hdim7/5,0.29146576,-0.039566226,0.8461701,0.9942752,0.4289528,-0.4254343,0.55154604,0.5947435,-0.7728422,-0.91626513,-1.592816,-0.1704813
1071.wav,D#,hdim7/7,-0.07804303,-0.16729677,0.6795134,0.92618656,0.4410122,-0.22212064,0.62416244,0.34998807,-0.62664396,-0.5768126,-1.0312937,-0.030487455
1072.wav,E,hdim7,-0.7755183,-0.2640699,-0.4000119,0.50365347,0.6482778,0.45283407,-0.9754857,-0.0042165485,0.16589376,1.090883,0.6455984,0.7417358
1073.wav,E,hdim7/3,-0.991011,-0.23486835,-0.6866309,1.0217568,0.87337494,0.1993189,-0.65564835,0.26984835,0.63167167,1.1702461,0.28615102,0.55443144
1074.wav,E,hdim7/5,-0.81792784,-0.19644871,0.030446336,1.1469603,1.0064967,0.5820547,-0.3627262,0.34655198,0.3695467,1.0739033,-0.0047315434,0.6016672
1075.wav,E,hdim7/7,-0.86879516,-0.2786278,-0.13414454,1.3470786,1.1412528,0.07286827,-0.5626313,0.3611889,0.26996884,0.5807989,0.090324104,0.17261875
1076.wav,F,hdim7,1.8681339,-0.804192,-0.058216035,-0.42876178,-0.036653146,-0.75396806,0.8156376,0.07742854,0.3797292,-0.95954335,0.22863531,-0.14345038
1077.wav,F,hdim7/3,1.4083247,-0.19021955,0.032908753,-0.71686244,-0.085878775,-0.71579933,0.23147511,0.14878052,-0.08867501,-0.7945081,-0.09973541,0.6308767
1078.wav,F,hdim7/5,1.1455033,0.27546486,0.38891703,-0.8113098,-0.35809672,-0.24448058,0.2429822,-0.62288576,-0.24054043,0.25414112,-0.18484929,-0.13867334
1079.wav,F,hdim7/7,0.6612684,-0.5781046,-0.36797416,-1.5299199,-0.40658057,0.6762122,-0.17099766,-0.38613418,0.67607254,0.09854186,-0.693419,1.238124
1080.wav,F#,hdim7,1.3363959,-0.6547017,0.56998503,1.5844579,1.1467094,-0.5245378,1.5443673,2.1226172,0.04574325,-0.51437604,-0.69302523,-0.24638838
1081.wav,F#,hdim7/3,1.1055958,0.33201975,0.20794825,0.15853481,-0.36308444,-0.39544576,0.20034018,0.8708725,-0.89363164,-0.36471754,-0.5684328,-0.5449769
1082.wav,F#,hdim7/5,1.2243327,-0.022634774,-0.15693876,-0.012529418,-0.5939616,-0.63442457,0.5949675,0.3552172,-0.3892693,0.26488072,-0.42157525,-1.1432958
1083.wav,F#,hdim7/7,-0.6158351,1.0178837,0.20745234,-0.07542981,-1.3133004,-0.18070745,-0.5289824,0.20510742,0.18312378,0.64661777,0.33633712,-0.11148996
1084.wav,G,hdim7,0.4524452,0.040081777,0.12962493,0.24773927,0.22080253,1.3894318,-0.10166153,-0.1563112,-0.49585456,-0.027335756,-0.2786275,0.7353305
1085.wav,G,hdim7/3,0.5644972,0.38026035,0.10443774,0.3166334,0.09656423,1.4111232,0.06218767,0.052209992,-0.5579719,-0.052523352,-0.5692191,0.34916502
1086.wav,G,hdim7/5,0.8930064,0.43776718,0.54828775,0.53515697,0.078176275,1.1944102,0.3942126,0.4448071,-0.91645294,-0.5966227,-0.90658724,0.08685329
1087.wav,G,hdim7/7,1.092727,0.6251625,-0.05532579,-0.5657844,-0.06630901,0.66973996,0.75196564,-0.38855246,-0.22657265,0.34449637,-0.63125813,0.117977954
1088.wav,G#,hdim7,3.1917899,-2.771548,1.6768789,2.5230289,-0.7008295,-3.2260938,2.4048963,3.000969,1.4730098,-3.6263611,-2.2157001,1.0946482
1089.wav,G#,hdim7/3,2.8682737,-0.97831553,1.3592901,1.4549127,0.22233604,-1.679627,1.2413716,1.4313331,0.6928263,-2.759596,-1.8760802,0.57527673
1090.wav,G#,hdim7/5,0.992037,-0.15166393,1.6107612,-0.6161621,0.034217834,0.4355082,-0.06709477,-0.29201102,-0.6269305,-0.6531265,-1.2800437,0.64284337
1091.wav,G#,hdim7/7,0.6004362,-0.14426571,0.40956038,-1.2017912,-0.7558918,-0.03907299,0.08603457,-0.15351821,-0.09072344,-0.20671129,-1.1036538,0.5886023
1092.wav,A,hdim7,0.13683264,-1.545807,1.8199046,0.81534314,1.5490868,0.21120577,1.1845789,0.9455988,1.0079437,1.2104676,-1.0912207,-0.96945566
1093.wav,A,hdim7/3,0.6566976,-1.178465,1.3618538,0.71907705,1.304242,0.14228989,1.0571622,0.6604869,1.0138748,1.2816595,-1.1017588,-1.0125529
1094.wav,A,hdim7/5,-0.24573575,-0.18413737,0.8198782,0.020157382,0.05884467,-0.29491395,-0.68186194,0.23982175,0.81147724,0.43361878,-0.5752549,-0.09625236
1095.wav,A,hdim7/7,-1.1098886,0.4286721,0.75833696,0.20199499,-1.1587976,-0.13694926,-0.8773664,-0.034525897,0.9939119,0.9864628,0.105632186,0.02822762
1096.wav,A#,hdim7,-0.712092,-0.4374345,0.034003735,1.6034634,0.82223874,-0.78235954,-0.28850716,0.16225328,0.061565027,-0.7740901,-0.14361285,-0.31981766
1097.wav,A#,hdim7/3,-0.35162622,-0.4208789,0.022378296,1.2428908,0.69266486,-0.63511056,-0.12775196,-0.14341806,0.16014062,-0.26413655,-0.22242194,-0.5298525
1098.wav,A#,hdim7/5,-0.38423467,-0.35779878,-0.13400796,-0.022485718,-0.123530924,-0.41264543,-0.40310776,-0.48194215,0.28364468,0.6623651,0.46219036,-1.0358584
1099.wav,A#,hdim7/7,0.18541294,0.26883084,0.23372492,-0.430224,-0.6936195,-0.25045556,-0.37882602,-1.0547271,0.020062402,0.07960216,0.4951578,-1.4030831
1100.wav,B,hdim7,1.6960746,0.305238,-0.13341957,-0.27789772,0.28846133,0.043008357,0.9860817,-0.94329625,-0.29230332,-0.836686,-0.6176357,-0.6230992
1101.wav,B,hdim7/3,-0.18292351,-1.0274354,-0.9597735,-0.9759962,-1.404458,1.1528668,1.2622876,0.12768133,0.507485,-0.78691113,-0.6757585,0.10888446
1102.wav,B,hdim7/5,0.4122123,-1.0623312,-1.1288731,-1.5641599,-1.7069607,0.708613,1.1780602,0.39716434,1.3401228,-0.2557435,-0.72597086,0.90729475
1103.wav,B,hdim7/7,-0.17054142,-0.2791571,0.373868,-0.94945484,-0.92225885,-0.23501411,0.5299108,-0.23864374,-0.28449446,-0.5712409,-0.6165705,-0.84291744
1104.wav,C,hdim7,0.6373533,-0.7087595,1.3209338,1.3541833,1.4054844,-0.7061688,1.143323,0.83690935,-0.18577072,0.899021,-1.8506563,-0.49037075
1105.wav,C,hdim7/3,-0.43576074,-0.14630696,-1.1536222,-0.87135965,-0.63581294,-0.09466672,0.2165413,0.002127524,0.5725963,0.06509728,-1.2707013,1.1534563
1106.wav,C,hdim7/5,0.38862923,0.31525594,-0.41228765,-0.078899875,-0.64144576,-0.62836415,0.5707056,0.44867674,0.19128309,0.2471059,-1.3002082,0.2777581
